Indice,Anular,Anular filtered
-46309,-11.62665652,-9.067640125
-46305,-7.666387279,-9.207755105
-46304,-6.706126939,-9.346938606
-46306,-8.74587555,-9.485106873
-46303,-5.785633163,-9.622180467
-46304,-6.825399829,-9.758084528
-46309,-11.8651756,-9.892749025
-46306,-8.904960511,-10.02610898
-46309,-11.94475462,-10.15810469
-46306,-8.984557979,-10.2886819
-46303,-6.024370623,-10.41779196
-46310,-13.0641926,-10.54539199
-46305,-8.104023955,-10.671445
-46307,-10.14386473,-10.79591996
-46310,-13.18371496,-10.91879187
-46312,-15.2235747,-11.04004186
-46309,-12.26344398,-11.15965714
-46307,-10.30332284,-11.27763105
-46309,-12.34321132,-11.393963
-46307,-10.38310945,-11.50865842
-46305,-8.423017271,-11.62172872
-46309,-12.46293481,-11.73319112
-46307,-10.50286211,-11.84306859
-46312,-15.5427992,-11.95138964
-46306,-9.582746099,-12.05818819
-46307,-10.62270285,-12.16350334
-46311,-14.66266948,-12.26737917
-46307,-10.70264601,-12.36986447
-46313,-16.74263247,-12.47101252
-46308,-11.78262889,-12.57088075
-46309,-12.82263528,-12.66953047
-46306,-9.862651678,-12.76702657
-46310,-13.9026781,-12.86343711
-46312,-15.94271456,-12.95883305
-46309,-12.98276108,-13.05328781
-46307,-11.02281768,-13.14687693
-46312,-16.06288437,-13.23967766
-46312,-16.10296118,-13.33176856
-46308,-12.14304811,-13.42322908
-46308,-12.18314517,-13.51413915
-46316,-20.22325238,-13.60457873
-46305,-9.263369744,-13.6946274
-46308,-12.30349727,-13.78436392
-46313,-17.34363497,-13.8738658
-46311,-15.38378285,-13.96320884
-46309,-13.4239409,-14.05246672
-46307,-11.46410914,-14.14171059
-46304,-8.50428756,-14.23100858
-46312,-16.54447617,-14.32042546
-46309,-13.58467496,-14.4100222
-46310,-14.62488393,-14.49985554
-46309,-13.66510307,-14.58997767
-46312,-16.70533239,-14.68043582
-46308,-12.74557188,-14.7712719
-46307,-11.78582153,-14.86252217
-46309,-13.82608132,-14.95421693
-46309,-13.86635125,-15.04638017
-46310,-14.90663132,-15.13902937
-46307,-11.94692149,-15.23217514
-46316,-20.98722177,-15.32582106
-46309,-14.02753214,-15.41996342
-46304,-9.067852567,-15.51459105
-46312,-17.10818305,-15.60968513
-46314,-19.14852356,-15.70521909
-46308,-13.18887408,-15.80115846
-46310,-15.22923458,-15.8974608
-46311,-16.26960504,-15.99407564
-46307,-12.30998544,-16.09094445
-46311,-16.35037575,-16.18800065
-46310,-15.39077594,-16.28516961
-46309,-14.43118597,-16.38236874
-46310,-15.47160582,-16.47950754
-46313,-18.51203546,-16.57648774
-46312,-17.55247485,-16.67320343
-46314,-19.59292395,-16.76954123
-46315,-20.63338273,-16.86538047
-46312,-17.67385114,-16.96059344
-46309,-14.71432914,-17.05504562
-46313,-18.7548167,-17.14859595
-46311,-16.79531376,-17.24109714
-46315,-20.83582029,-17.33239598
-46309,-14.87633622,-17.4223337
-46312,-17.91686151,-17.51074631
-46307,-12.95739611,-17.597465
-46310,-15.99793997,-17.68231656
-46315,-21.03849303,-17.76512373
-46310,-16.07905523,-17.84570575
-46305,-11.11962652,-17.92387871
-46313,-19.16020684,-17.99945607
-46310,-16.20079612,-18.0722491
-46311,-17.2413943,-18.14206741
-46306,-12.28200132,-18.20871941
-46310,-16.32261712,-18.27201283
-46311,-17.36324162,-18.33175519
-46302,-8.403874754,-18.38775439
-46314,-20.44451646,-18.43981911
-46310,-16.48516666,-18.48775942
-46312,-18.52582528,-18.53138724
-46313,-19.56649225,-18.57051686
-46309,-15.60716749,-18.60496543
-46310,-16.64785093,-18.63455345
-46312,-18.68854248,-18.6591053
-46311,-17.72924206,-18.67844966
-46313,-19.76994958,-18.69242
-46310,-16.81066498,-18.70085504
-46313,-19.85138815,-18.70359917
-46316,-22.892119,-18.70050286
-46311,-17.93285746,-18.6914231
-46313,-19.97360342,-18.67622376
-46313,-20.01435679,-18.65477596
-46315,-22.05511748,-18.6269584
-46310,-17.09588539,-18.59265772
-46310,-17.13666041,-18.55176875
-46306,-13.17744245,-18.5041948
-46313,-20.2182314,-18.44984795
-46313,-20.25902715,-18.38864922
-46308,-15.29982961,-18.3205288
-46312,-19.34063866,-18.24542618
-46312,-19.38145419,-18.16329038
-46312,-19.42227608,-18.07407996
-46309,-16.46310424,-17.9777632
-46314,-21.50393853,-17.87431811
-46311,-18.54477885,-17.76373247
-46315,-22.58562507,-17.64600388
-46313,-20.62647707,-17.52113965
-46311,-18.66733473,-17.38915686
-46312,-19.70819792,-17.25008222
-46312,-19.74906652,-17.10395196
-46309,-16.7899404,-16.95081175
-46313,-20.83081942,-16.79071654
-46307,-14.87170346,-16.62373035
-46307,-14.91259238,-16.44992611
-46306,-13.95348604,-16.26938543
-46313,-20.99438431,-16.08219835
-46305,-13.03528704,-15.88846311
-46306,-14.0761941,-15.68828583
-46309,-17.11710535,-15.48178026
-46308,-16.15802064,-15.26906743
-46309,-17.19893982,-15.05027534
-46305,-13.23986276,-14.82553862
-46309,-17.2807893,-14.59499818
-46302,-10.32171929,-14.35880084
-46303,-11.36265258,-14.11709899
-46308,-16.40358902,-13.87005016
-46308,-16.44452846,-13.61781667
-46302,-10.48547074,-13.36056524
-46299,-7.526415706,-13.09846658
-46300,-8.5673632,-12.83169503
-46302,-10.60831306,-12.56042813
-46299,-7.649265141,-12.28484624
-46302,-10.69021927,-12.00513216
-46299,-7.731175289,-11.72147077
-46304,-12.77213304,-11.43404858
-46298,-6.813092356,-11.14305343
-46300,-8.854053077,-10.84867408
-46293,-1.895015039,-10.5510999
-46298,-6.935978075,-10.25052048
-46309,-17.97694202,-9.947125331
-46303,-12.01790671,-9.641103563
-46298,-7.058871979,-9.332643567
-46298,-7.099837653,-9.021932737
-46301,-10.14080357,-8.709157195
-46302,-11.18176955,-8.394501525
-46297,-6.222735429,-8.078148543
-46299,-8.263701034,-7.76027906
-46298,-7.304666193,-7.441071687
-46294,-3.345630732,-7.120702637
-46300,-9.386594476,-6.79934556
-46299,-8.427557252,-6.477171388
-46302,-11.46851888,-6.154348202
-46293,-2.509479196,-5.831041117
-46294,-3.550438011,-5.507412182
-46294,-3.591395152,-5.183620304
-46298,-7.632350441,-4.859821183
-46291,-0.6733037,-4.536167268
-46299,-8.714254751,-4.212807732
-46296,-5.755203414,-3.889888458
-46294,-3.796149511,-3.56755204
-46292,-1.83709286,-3.245937809
-46297,-6.878033281,-2.925181858
-46289,1.081029405,-2.605417094
-46291,-0.959904619,-2.286773292
-46289,0.999164827,-1.969377167
-46292,-2.041762076,-1.653352452
-46289,0.917314855,-1.338819991
-46291,-1.123604201,-1.02589783
-46292,-2.164519062,-0.714701327
-46290,-0.205429547,-0.405343259
-46289,0.753664527,-0.097933939
-46288,1.712763339,0.20741867
-46287,2.671867071,0.510608826
-46289,0.630975905,0.811532896
-46290,-0.409909979,1.110089226
-46283,6.5492096,1.406178023
-46292,-2.491665177,1.699701238
-46287,2.46746587,1.990562449
-46286,3.426602921,2.27866675
-46290,-0.614253844,2.563920647
-46287,2.344895755,2.84623196
-46283,6.304051897,3.125509727
-46284,5.263214763,3.401664128
-46288,1.22238453,3.674606406
-46285,4.181561377,3.944248803
-46285,4.140745483,4.210504509
-46283,6.099937025,4.473287621
-46285,4.05913618,4.732513106
-46278,11.01834313,4.98809679
-46284,4.977558036,5.239955347
-46290,-1.063218912,5.48800631
-46288,0.896012457,5.732168087
-46282,6.855252316,5.972359998
-46282,6.814500841,6.20850232
-46287,1.773758205,6.440516348
-46285,3.733024582,6.668324463
-46286,2.692300144,6.891850226
-46282,6.651585064,7.111018469
-46282,6.610879515,7.325755408
-46284,4.570183668,7.535988767
-46286,2.529497695,7.741647908
-46280,8.488821765,7.942663977
-46279,9.448156049,8.138970056
-46282,6.407500717,8.330501327
-46285,3.366855937,8.517195244
-46284,4.326221876,8.698991708
-46279,9.285598703,8.875833255
-46282,6.244986584,9.047665247
-46286,2.204385685,9.214436061
-46276,12.16379617,9.376097296
-46281,7.123218211,9.532603965
-46280,8.082651964,9.683914699
-46278,10.0420976,9.829991952
-46280,8.001555268,9.970802193
-46278,9.961025143,10.10631611
-46276,11.92050738,10.2365088
-46276,11.88000214,10.36135995
-46275,12.83950958,10.48085403
-46283,4.799029862,10.59498047
-46276,11.75856314,10.70373381
-46271,16.71810956,10.80711385
-46275,12.67766929,10.90512582
-46276,11.63724248,10.9977805
-46276,11.59682927,11.08509433
-46278,9.556429822,11.1670895
-46274,13.51604428,11.24379408
-46276,11.4756728,11.31524207
-46273,14.43531552,11.38147342
-46270,17.39497259,11.44253414
-46273,14.35464415,11.49847623
-46277,10.31433035,11.54935777
-46277,10.27403132,11.59524282
-46270,17.23374722,11.63620143
-46274,13.19347816,11.67230954
-46274,13.1532243,11.70364894
-46276,11.11298577,11.73030713
-46276,11.07276271,11.7523772
-46276,11.03255524,11.76995769
-46282,4.992363504,11.78315244
-46274,12.95218763,11.79207039
-46276,10.91202775,11.79682533
-46276,10.87188399,11.79753575
-46268,18.83175648,11.79432455
-46276,10.79164535,11.78731877
-46269,17.75155073,11.7766493
-46275,11.71147273,11.76245063
-46277,9.671411485,11.74486047
-46275,11.63136711,11.72401947
-46275,11.59133974,11.70007084
-46279,7.551329472,11.67315999
-46275,11.51133644,11.6434342
-46272,14.47136076,11.61104218
-46269,17.43140254,11.57613372
-46273,13.39146191,11.5388593
-46275,11.35153896,11.49936964
-46273,13.31163383,11.45781532
-46281,5.271746611,11.41434637
-46276,10.23187742,11.36911185
-46277,9.192026364,11.32225942
-46278,8.152193552,11.27393495
-46275,11.11237909,11.22428209
-46275,11.07258309,11.17344186
-46275,11.03280564,11.12155229
-46277,8.993046867,11.06874798
-46273,12.95330686,11.01515972
-46278,7.913585723,10.96091417
-46275,10.87388356,10.90613344
-46276,9.834200465,10.85093476
-46272,13.79453654,10.7954302
-46277,8.754891887,10.73972628
-46277,8.715266597,10.68392373
-46274,11.67566077,10.6281172
-46274,11.63607449,10.57239502
-46276,9.596507866,10.51683894
-46277,8.556960982,10.46152394
-46276,9.51743393,10.40651807
-46277,8.477926801,10.35188224
-46271,14.43843968,10.29767015
-46279,6.39897267,10.24392814
-46277,8.359525845,10.19069511
-46275,10.3200993,10.13800253
-46272,13.28069311,10.08587433
-46279,6.241307366,10.03432699
-46279,6.201942154,9.983369529
-46278,7.162597556,9.933003594
-46273,12.12327365,9.883223539
-46276,9.083970527,9.834016557
-46276,9.044688257,9.785362833
-46276,9.005426925,9.737235719
-46280,4.966186607,9.689601948
-46274,10.92696738,9.642421862
-46274,10.88776933,9.595649677
-46277,7.848592519,9.549233767
-46278,6.80943703,9.503116975
-46281,3.770302937,9.457236944
-46278,6.731190313,9.411526475
-46272,12.69209923,9.365913899
-46275,9.653029761,9.320323477
-46277,7.613981977,9.274675809
-46277,7.574955948,9.228888266
-46277,7.535951744,9.182875433
-46274,10.49696943,9.136549565
-46277,7.458009084,9.089821059
-46277,7.419070762,9.04259893
-46274,10.38015453,8.994791296
-46281,3.341260467,8.946305871
-46274,10.30238862,8.897050463
-46273,11.26353907,8.846933467
-46275,9.22471186,8.795864366
-46276,8.185907066,8.743754227
-46274,10.14712475,8.690516191
-46280,4.108364959,8.636065961
-46271,13.06962776,8.580322279
-46277,7.03091322,8.523207397
-46272,11.99222138,8.464647531
-46278,5.953552314,8.404573309
-46278,5.914906064,8.342920193
-46278,5.876282689,8.279628898
-46275,8.837682243,8.214645776
-46274,9.79910478,8.147923197
-46274,9.760550354,8.079419891
-46276,7.722019014,8.00910128
-46269,14.68351081,7.936939775
-46274,9.645025799,7.862915056
-46278,5.606564022,7.787014316
-46279,4.56812553,7.70923248
-46276,7.529710369,7.629572396
-46269,14.49131859,7.548044993
-46272,11.45295023,7.464669407
-46279,4.414605336,7.379473078
-46275,8.376283955,7.292491809
-46271,12.33798613,7.2037698
-46278,5.299711898,7.113359638
-46277,6.261461304,7.021322263
-46275,8.223234387,6.927726896
-46274,9.185031186,6.832650934
-46275,8.14685174,6.736179807
-46274,9.108696086,6.638406815
-46272,11.07056426,6.539432915
-46280,3.032456304,6.439366491
-46279,3.994372246,6.338323083
-46273,9.956312123,6.236425092
-46278,4.91827597,6.133801453
-46276,6.88026382,6.030587274
-46276,6.842275704,5.926923463
-46279,3.804311656,5.822956312
-46274,8.766371707,5.718837067
-46278,4.728455887,5.614721475
-46278,4.690564226,5.510769301
-46279,3.652696755,5.407143841
-46274,8.614853502,5.304011402
-46276,6.577034496,5.201540772
-46281,1.539239765,5.099902681
-46279,3.501469335,4.999269242
-46280,2.463723235,4.89981339
-46280,2.42600149,4.801708303
-46285,-2.611695873,4.705126831
-46285,-2.649368827,4.610240908
-46276,6.312982653,4.517220974
-46278,4.275358593,4.426235389
-46277,5.237759021,4.337449858
-46279,3.200183961,4.251026855
-46278,4.162633438,4.167125059
-46277,5.125107476,4.085898798
-46274,8.087606101,4.007497502
-46275,7.050129335,3.932065179
-46279,3.012677201,3.859739895
-46283,-1.024750278,3.790653281
-46276,5.93784692,3.724930056
-46278,3.900468815,3.662687576
-46280,1.86311543,3.604035396
-46284,-2.174213214,3.549074873
-46275,6.788482903,3.497898782
-46277,4.751203802,3.450590966
-46278,3.713949503,3.407226019
-46277,4.676720025,3.367868993
-46280,1.639515389,3.332575141
-46277,4.602335613,3.301389695
-46277,4.565180715,3.274347676
-46276,5.528050713,3.251473733
-46284,-2.509054373,3.232782033
-46279,2.453865471,3.218276171
-46275,6.416810265,3.207949124
-46281,0.379780024,3.201783244
-46279,2.342774766,3.199750281
-46280,1.305794507,3.201811449
-46282,-0.731160737,3.207917527
-46271,10.23190905,3.218008994
-46278,3.195003882,3.232016204
-46281,0.158123777,3.249859592
-46277,4.121268749,3.27144992
-46278,3.084438811,3.29668855
-46279,2.047633979,3.325467758
-46281,0.010854266,3.357671075
-46279,1.974099686,3.393173656
-46276,4.937370252,3.431842687
-46279,1.900665978,3.473537809
-46275,5.863986876,3.518111578
-46278,2.82733296,3.565409947
-46279,1.790704241,3.615272762
-46277,3.754100732,3.667534296
-46272,8.717522443,3.722023788
-46276,4.680969386,3.778566003
-46273,7.644441571,3.836981813
-46278,2.607939008,3.897088782
-46278,2.571461706,3.95870177
-46276,4.535009674,4.021633541
-46273,7.498582921,4.085695378
-46282,-1.537818546,4.150697704
-46273,7.425805281,4.216450704
-46273,7.389454409,4.282764947
-46272,8.353128845,4.349452008
-46275,5.316828594,4.416325075
-46280,0.280553663,4.483199566
-46275,5.244304054,4.54989372
-46280,0.208079774,4.61622919
-46274,6.171880826,4.682031608
-46273,7.135707213,4.747131152
-46274,6.09955894,4.811363079
-46273,7.063436008,4.874568246
-46275,5.027338419,4.936593611
-46275,4.991266175,4.997292705
-46277,2.955219277,5.056526084
-46275,4.919197725,5.114161749
-46280,-0.116798482,5.170075542
-46277,2.847230656,5.224151514
-46274,5.811285139,5.276282251
-46275,4.775364966,5.326369181
-46272,7.739470134,5.374322841
-46276,3.703600642,5.42006311
-46272,7.667756487,5.463519403
-46276,3.631937667,5.504630843
-46275,4.596144176,5.543346376
-46274,5.560376011,5.579624867
-46272,7.524633167,5.613435151
-46277,2.488915639,5.644756047
-46278,1.45322342,5.673576332
-46268,11.4175565,5.699894689
-46272,7.381914885,5.723719604
-46272,7.346298555,5.745069234
-46272,7.310707505,5.763971242
-46273,6.275141726,5.780462589
-46274,5.239601208,5.794589297
-46272,7.204085941,5.806406179
-46275,4.168595914,5.815976533
-46276,3.133131115,5.823371805
-46276,3.097691531,5.82867123
-46277,2.062277151,5.831961433
-46269,10.02688796,5.83333601
-46275,3.991523949,5.832895082
-46272,6.956185099,5.830744828
-46274,4.920871398,5.826996992
-46275,3.88558283,5.821768369
-46271,7.850319379,5.815180282
-46270,8.81508103,5.807358031
-46271,7.779867766,5.798430339
-46273,5.744679567,5.788528776
-46272,6.709516417,5.777787182
-46270,8.674378296,5.766341078
-46277,1.639265183,5.754327073
-46273,5.604177059,5.741882267
-46269,9.569113902,5.729143651
-46269,9.534075691,5.716247519
-46273,5.499062404,5.703328868
-46275,3.464074016,5.690520815
-46273,5.429110504,5.677954021
-46269,9.394171845,5.665756117
-46275,3.359258012,5.654051154
-46272,6.32436898,5.642959062
-46274,4.289504723,5.63259512
-46270,8.254665215,5.623069453
-46272,6.219850427,5.614486547
-46274,4.185060332,5.606944783
-46274,4.150294901,5.600535994
-46271,7.115554106,5.595345058
-46272,6.080837915,5.5914495
-46273,5.0461463,5.588919143
-46278,0.011479229,5.587815768
-46275,2.976836672,5.588192823
-46273,4.942218595,5.590095152
-46274,3.907624969,5.593558766
-46273,4.87305576,5.598610637
-46271,6.838510935,5.605268539
-46271,6.803990463,5.613540917
-46269,8.769494307,5.623426792
-46273,4.735022435,5.634915706
-46268,9.700574811,5.6479877
-46275,2.666151398,5.662613334
-46270,7.63175216,5.678753732
-46274,3.59737706,5.696360678
-46272,5.56302606,5.715376738
-46272,5.528699122,5.735735423
-46266,11.49439621,5.757361384
-46272,5.460117273,5.780170639
-46275,2.425862283,5.804070846
-46276,1.391631194,5.828961591
-46276,1.357423966,5.854734719
-46267,10.32324056,5.881274699
-46276,1.289080923,5.908459001
-46275,2.254945025,5.936158522
-46273,4.220832818,5.96423802
-46273,4.186744258,5.992556588
-46276,1.152679304,6.020968136
-46270,7.11863791,6.049321907
-46269,8.084620032,6.077463001
-46273,4.050625626,6.105232928
-46272,5.016654645,6.132470166
-46270,6.982707045,6.159010735
-46274,2.948782777,6.184688788
-46271,5.914881795,6.209337199
-46272,4.881004051,6.232788171
-46275,1.847149498,6.254873836
-46272,4.813318085,6.275426866
-46270,6.779509765,6.294281082
-46270,6.745724488,6.311272055
-46269,7.711962203,6.32623771
-46269,7.67822286,6.339018917
-46272,4.644506408,6.34946008
-46272,4.610812793,6.357409704
-46273,3.577141964,6.362720962
-46270,6.543493866,6.365252233
-46271,5.509868447,6.364867632
-46270,6.476265652,6.361437519
-46265,11.44268543,6.354838981
-46272,4.409127713,6.344956299
-46269,7.375592457,6.331681383
-46270,6.3420796,6.314914185
-46271,5.308589086,6.294563084
-46268,8.275120854,6.270545238
-46270,6.241674847,6.242786908
-46264,12.208251,6.211223751
-46264,12.17484926,6.175801078
-46271,5.141469566,6.136474077
-46262,14.10811185,6.093208007
-46273,3.074776043,6.045978351
