Indice,Anular,Anular filtered
-46112,-33.3194583,-35.61426705
-46112,-33.26815579,-35.89445682
-46116,-37.21706692,-36.17842671
-46116,-37.16619323,-36.46609073
-46117,-38.11553624,-36.75735002
-46116,-37.06509749,-37.0520938
-46113,-34.01487851,-37.35020033
-46114,-34.9648808,-37.65153784
-46120,-40.9151059,-37.95596564
-46121,-41.86555532,-38.26333507
-46119,-39.81623056,-38.57349057
-46121,-41.76713314,-38.88627071
-46120,-40.71826456,-39.20150922
-46118,-38.66962632,-39.51903596
-46123,-43.62121991,-39.83867788
-46120,-40.57304682,-40.16025999
-46120,-40.52510855,-40.48360616
-46120,-40.47740657,-40.80854002
-46119,-39.42994238,-41.13488569
-46120,-40.38271743,-41.46246849
-46123,-43.33573321,-41.79111563
-46123,-43.28899118,-42.12065674
-46123,-43.24249281,-42.45092443
-46120,-40.19623956,-42.78175475
-46123,-43.15023288,-43.11298756
-46124,-44.10447422,-43.44446689
-46125,-45.05896504,-43.77604119
-46124,-44.01370678,-44.10756358
-46123,-42.96870087,-44.43889201
-46126,-45.92394876,-44.76988936
-46123,-42.87945187,-45.10042355
-46127,-46.83521163,-45.43036758
-46123,-42.79122946,-45.75959949
-46123,-42.74750678,-46.0880024
-46130,-49.704045,-46.41546445
-46129,-48.66084554,-46.74187871
-46124,-43.6179098,-47.06714314
-46125,-44.57523918,-47.39116049
-46130,-49.53283508,-47.71383821
-46132,-51.49069888,-48.0350884
-46134,-53.44883198,-48.35482767
-46127,-46.40723576,-48.6729771
-46126,-45.36591159,-48.9894622
-46125,-44.32486085,-49.30421281
-46127,-46.28408491,-49.61716309
-46133,-52.24358513,-49.92825153
-46132,-51.20336287,-50.23742091
-46131,-50.16341948,-50.54461835
-46134,-53.12375632,-50.84979537
-46133,-52.08437473,-51.15290793
-46135,-54.04527605,-51.45391653
-46134,-53.00646161,-51.75278636
-46133,-51.96793275,-52.04948738
-46132,-50.92969079,-52.34399453
-46136,-54.89173705,-52.63628785
-46138,-56.85407284,-52.92635276
-46133,-51.81669947,-53.21418019
-46133,-51.77961825,-53.49976687
-46133,-51.74283048,-53.78311558
-46139,-57.70633745,-54.06423535
-46140,-58.67014044,-54.34314182
-46131,-49.63424075,-54.61985745
-46132,-50.59863966,-54.89441184
-46137,-55.56333842,-55.16684202
-46133,-51.52833832,-55.43719273
-46139,-57.49364061,-55.70551672
-46137,-55.45924656,-55.97187498
-46135,-53.42515741,-56.23633709
-46139,-57.39137442,-56.49898138
-46137,-55.35789882,-56.75989521
-46137,-55.32473185,-57.01917516
-46140,-58.29187475,-57.27692719
-46142,-60.25932873,-57.53326678
-46139,-57.22709503,-57.78831902
-46140,-58.19517485,-58.04221868
-46142,-60.1635694,-58.29511017
-46142,-60.13227988,-58.54714753
-46142,-60.1013075,-58.79849427
-46139,-57.07065345,-59.04932324
-46142,-60.04031891,-59.29981639
-46144,-62.01030505,-59.55016444
-46143,-60.98061307,-59.80056657
-46139,-56.95124412,-60.05122994
-46141,-58.92219937,-60.30236922
-46144,-61.89347998,-60.55420603
-46141,-58.8650871,-60.8069683
-46144,-61.83702186,-61.06088961
-46147,-64.80928543,-61.31620843
-46144,-61.78187892,-61.57316733
-46145,-62.75480347,-61.83201216
-46143,-60.72806019,-62.09299111
-46145,-62.70165021,-62.35635383
-46147,-64.67557464,-62.62235047
-46145,-62.64983457,-62.89123066
-46145,-62.62443111,-63.16324257
-46148,-65.59936535,-63.43863186
-46145,-62.57463838,-63.71764067
-46148,-65.55025127,-64.00050661
-46148,-65.52620509,-64.28746178
-46148,-65.50250092,-64.57873178
-46148,-65.47913982,-64.87453476
-46144,-61.45612284,-65.17508047
-46140,-57.43345103,-65.48056944
-46147,-64.41112542,-65.79119207
-46142,-59.38914707,-66.10712787
-46149,-66.36751699,-66.42854475
-46153,-70.34623622,-66.75559828
-46152,-69.32530577,-67.08843111
-46148,-65.30472666,-67.42717236
-46151,-68.28449988,-67.77193718
-46151,-68.26462645,-68.12282628
-46154,-71.24510734,-68.47992554
-46151,-68.22594355,-68.84330572
-46153,-70.20713605,-69.21302222
-46154,-71.18868582,-69.58911485
-46150,-67.17059382,-69.97160778
-46152,-69.15286102,-70.36050937
-46156,-73.13548835,-70.75581227
-46163,-80.11847678,-71.15749337
-46157,-74.10182723,-71.56551397
-46153,-70.08554064,-71.97981989
-46158,-75.06961793,-72.40034169
-46155,-72.05406002,-72.82699495
-46156,-73.03886782,-73.25968052
-46153,-70.02404223,-73.69828491
-46153,-70.00958414,-74.14268069
-46159,-75.99549445,-74.59272688
-46161,-77.98177404,-75.0482695
-46157,-73.96842378,-75.50914204
-46158,-74.95544453,-75.97516605
-46158,-74.94283717,-76.44615173
-46160,-76.93060253,-76.92189856
-46158,-74.91874148,-77.40219598
-46161,-77.90725484,-77.88682406
-46158,-74.89614345,-78.37555424
-46164,-80.88540813,-78.86815006
-46158,-74.87504969,-79.36436793
-46166,-82.86506895,-79.86395789
-46163,-79.85546671,-80.36666443
-46166,-82.84624375,-80.87222723
-46167,-83.83740087,-81.38038201
-46165,-81.82893884,-81.89086128
-46167,-83.82085844,-82.40339515
-46165,-81.81316042,-82.91771209
-46170,-86.80584553,-83.43353974
-46163,-79.79891453,-83.95060557
-46164,-80.79236814,-84.46863768
-46169,-85.78620711,-84.98736549
-46170,-86.78043215,-85.50652035
-46170,-86.77504397,-86.0258363
-46169,-85.77004328,-86.54505058
-46175,-91.76543078,-87.06390428
-46173,-89.76120715,-87.58214289
-46168,-84.75737308,-88.0995168
-46174,-90.75392923,-88.61578185
-46176,-92.75087626,-89.13069972
-46172,-88.74821484,-89.64403845
-46173,-89.74594561,-90.15557281
-46172,-88.7440692,-90.6650847
-46175,-91.74258623,-91.17236354
-46178,-94.74149734,-91.67720662
-46177,-93.74080313,-92.17941942
-46179,-95.7405042,-92.678816
-46173,-89.74060114,-93.17521925
-46174,-90.74109453,-93.66846127
-46176,-92.74198496,-94.15838367
-46176,-92.74327298,-94.64483788
-46177,-93.74495915,-95.12768549
-46174,-90.74704402,-95.60679856
-46177,-93.74952813,-96.08205994
-46177,-93.75241201,-96.55336364
-46184,-100.7556962,-97.02061514
-46181,-97.75938113,-97.48373173
-46180,-96.7634674,-97.94264289
-46180,-96.76795545,-98.39729057
-46188,-104.7728458,-98.84762957
-46187,-103.7781389,-99.29362789
-46185,-101.7838352,-99.73526698
-46182,-98.78993512,-100.1725421
-46188,-104.7964392,-100.6054627
-46181,-97.80334781,-101.0340523
-46185,-101.8106614,-101.4583492
-46182,-98.81838036,-101.8784065
-46180,-96.82650512,-102.294292
-46184,-100.8350361,-102.7060889
-46188,-104.8439736,-103.113895
-46189,-105.853318,-103.5178235
-46189,-105.8630698,-103.9180026
-46189,-105.8732292,-104.3145755
-46190,-106.8837966,-104.7076999
-46184,-100.8947724,-105.0975481
-46188,-104.9061569,-105.4843066
-46184,-100.9179503,-105.8681755
-46191,-107.930153,-106.2493681
-46189,-105.9427653,-106.6281105
-46195,-111.9557875,-107.0046406
-46191,-107.9692198,-107.3792077
-46191,-107.9830626,-107.7520714
-46187,-103.997316,-108.1235008
-46195,-112.0119803,-108.4937736
-46196,-113.0270557,-108.8631748
-46192,-109.0425425,-109.2319959
-46192,-109.0584409,-109.6005333
-46192,-109.074751,-109.9690875
-46195,-112.0914731,-110.3379613
-46193,-110.1086074,-110.7074588
-46195,-112.1261539,-111.077884
-46195,-112.1441129,-111.4495389
-46194,-111.1624845,-111.8227228
-46196,-113.1812689,-112.1977301
-46196,-113.2004661,-112.5748495
-46191,-108.2200764,-112.9543619
-46195,-112.2400997,-113.3365397
-46200,-117.2605362,-113.7216448
-46199,-116.281386,-114.1099274
-46198,-115.3026491,-114.5016249
-46188,-105.3243256,-114.8969605
-46197,-114.3464155,-115.2961421
-46200,-117.368919,-115.6993612
-46197,-114.3918359,-116.1067918
-46202,-119.4151664,-116.5185896
-46202,-119.4389104,-116.9348915
-46200,-117.4630679,-117.3558141
-46200,-117.4876389,-117.7814541
-46197,-114.5126234,-118.2118871
-46203,-120.5380214,-118.6471678
-46203,-120.5638327,-119.0873294
-46202,-119.5900573,-119.5323837
-46203,-120.6166952,-119.9823214
-46200,-117.6437462,-120.4371116
-46203,-120.6712103,-120.8967029
-46204,-121.6990874,-121.3610231
-46205,-122.7273772,-121.8299805
-46204,-121.7560798,-122.3034637
-46205,-122.7851949,-122.7813433
-46206,-123.8147223,-123.2634718
-46203,-120.844662,-123.7496855
-46206,-123.8750138,-124.2398049
-46210,-127.9057773,-124.733636
-46206,-123.9369525,-125.230972
-46208,-125.9685392,-125.7315937
-46203,-121.000537,-126.2352717
-46209,-127.0329458,-126.7417672
-46212,-130.0657652,-127.2508337
-46208,-126.0989951,-127.7622185
-46214,-132.1326352,-128.2756641
-46214,-132.1666851,-128.7909094
-46214,-132.2011446,-129.3076917
-46212,-130.2360133,-129.8257477
-46212,-130.2712909,-130.3448155
-46212,-130.3069771,-130.8646353
-46209,-127.3430716,-131.3849512
-46212,-130.3795738,-131.9055127
-46219,-137.4164836,-132.4260755
-46213,-131.4538004,-132.9464031
-46217,-135.4915239,-133.4662677
-46212,-130.5296537,-133.9854515
-46212,-130.5681893,-134.5037475
-46213,-131.6071303,-135.0209605
-46220,-138.6464762,-135.536908
-46217,-135.6862266,-136.0514207
-46212,-130.7263809,-136.5643432
-46220,-138.7669387,-137.0755349
-46223,-141.8078996,-137.5848699
-46218,-136.8492628,-138.0922375
-46223,-141.891028,-138.5975427
-46221,-139.9331945,-139.100706
-46224,-142.9757619,-139.6016638
-46219,-138.0187295,-140.1003678
-46222,-141.0620967,-140.5967854
-46221,-140.105863,-141.0908993
-46225,-144.1500277,-141.5827069
-46226,-145.1945902,-142.0722204
-46221,-140.2395498,-142.559466
-46222,-141.2849059,-143.0444835
-46220,-139.3306579,-143.5273258
-46224,-143.3768049,-144.008058
-46223,-142.4233465,-144.4867574
-46230,-149.4702817,-144.963512
-46226,-145.5176099,-145.4384206
-46230,-149.5653304,-145.9115916
-46229,-148.6134424,-146.3831426
-46227,-146.6619451,-146.8531999
-46232,-151.7108377,-147.3218972
-46227,-146.7601195,-147.789376
-46229,-148.8097896,-148.2557843
-46232,-151.8598472,-148.7212766
-46230,-149.9102915,-149.1860131
-46228,-147.9611216,-149.6501597
-46229,-149.0123366,-150.1138876
-46227,-147.0639357,-150.577373
-46230,-150.115918,-151.0407972
-46227,-147.1682824,-151.5043465
-46235,-155.2210282,-151.9682122
-46232,-152.2741543,-152.4325905
-46225,-145.3276599,-152.8976832
-46231,-151.3815439,-153.3636975
-46233,-153.4358053,-153.8308464
-46230,-150.4904432,-154.2993491
-46229,-149.5454565,-154.7694313
-46236,-156.6008442,-155.2413253
-46238,-158.6566052,-155.7152707
-46238,-158.7127386,-156.1915145
-46236,-156.7692431,-156.6703111
-46234,-154.8261178,-157.151923
-46240,-160.8833615,-157.6366202
-46237,-157.9409732,-158.1246804
-46233,-153.9989515,-158.616389
-46239,-160.0572955,-159.1120381
-46238,-159.1160039,-159.6119264
-46243,-164.1750756,-160.1163582
-46240,-161.2345093,-160.6256422
-46238,-159.2943039,-161.1400903
-46242,-163.3544581,-161.6600159
-46241,-162.4149707,-162.1857321
-46243,-164.4758404,-162.7175493
-46244,-165.5370659,-163.2557732
-46242,-163.5986459,-163.800701
-46243,-164.6605792,-164.3526194
-46242,-163.7228644,-164.9118003
-46244,-165.7855001,-165.4784973
-46247,-168.8484851,-166.0529415
-46248,-169.9118179,-166.6353374
-46249,-170.9754971,-167.225858
-46246,-168.0395214,-167.8246399
-46243,-165.1038893,-168.4317783
-46248,-170.1685994,-169.0473214
-46244,-166.2336502,-169.6712652
-46246,-168.2990403,-170.3035475
-46254,-176.3647681,-170.9440425
-46251,-173.4308322,-171.5925549
-46249,-171.4972311,-172.2488139
-46254,-176.5639631,-172.9124676
-46248,-170.6310268,-173.5830772
-46251,-173.6984206,-174.2601114
-46256,-178.7661429,-174.9429415
-46256,-178.8341921,-175.6308355
-46256,-178.9025665,-176.3229539
-46255,-177.9712646,-177.0183446
-46258,-181.0402847,-177.7159395
-46251,-174.109625,-178.4145503
-46254,-177.179284,-179.1128656
-46253,-176.2492598,-179.8094479
-46254,-177.3195509,-180.5027321
-46261,-184.3901553,-181.1910237
-46256,-179.4610715,-181.872498
-46256,-179.5322975,-182.5452005
-46262,-185.6038317,-183.2070469
-46257,-180.6756721,-183.8558248
-46256,-179.747817,-184.489196
-46259,-182.8202645,-185.1046992
-46259,-182.8930127,-185.6997538
-46261,-184.9660598,-186.2716643
-46264,-188.0394039,-186.8176257
-46261,-185.113043,-187.3347294
-46265,-189.1869752,-187.81997
-46262,-186.2611986,-188.2702529
-46263,-187.3357111,-188.6824022
-46262,-186.4105108,-189.05317
-46263,-187.4855958,-189.3792453
-46265,-189.5609638,-189.6572647
-46265,-189.636613,-189.8838225
-46267,-191.7125412,-190.0554818
-46266,-190.7887463,-190.1687863
-46265,-189.8652263,-190.220272
-46265,-189.9419791,-190.2064791
-46266,-191.0190024,-190.1239648
-46266,-191.0962942,-189.9693157
-46268,-193.1738522,-189.7391604
-46266,-191.2516744,-189.4301824
-46266,-191.3297583,-189.0391329
-46262,-187.408102,-188.5628431
-46262,-187.486703,-187.998237
-46263,-188.5655591,-187.3423436
-46259,-184.644668,-186.5923089
-46263,-188.7240274,-185.7454075
-46256,-181.8036351,-184.7990542
-46262,-187.8834886,-183.7508146
-46259,-184.9635856,-182.5984154
-46260,-186.0439238,-181.3397547
-46258,-184.1245006,-179.9729109
-46255,-181.2053138,-178.4961517
-46252,-178.2863609,-176.9079419
-46253,-179.3676395,-175.2069509
-46250,-176.449147,-173.3920595
-46241,-167.530881,-171.462366
-46238,-164.612839,-169.4171909
-46241,-167.6950184,-167.2560822
-46240,-166.7774169,-164.9788187
-46231,-157.8600317,-162.5854131
-46230,-156.9428604,-160.0761143
-46230,-157.0259003,-157.4514089
-46226,-153.1091489,-154.712022
-46223,-150.1926035,-151.8589172
-46218,-145.2762616,-148.8932957
-46218,-145.3601204,-145.8165949
-46213,-140.4441774,-142.6304861
-46209,-136.5284299,-139.3368719
-46207,-134.6128752,-135.9378819
-46204,-131.6975105,-132.4358693
-46199,-126.7823333,-128.8334051
-46195,-122.8673407,-125.1332728
-46194,-121.95253,-121.3384624
-46194,-122.0378986,-117.452163
-46185,-113.1234436,-113.4777559
-46183,-111.2091622,-109.4188062
-46183,-111.2950517,-105.2790547
-46174,-102.3811094,-101.0624082
-46169,-97.46733233,-96.77293091
-46164,-92.55371776,-92.41483357
-46160,-88.64026286,-87.99246373
-46153,-81.72696481,-83.51029469
-46150,-78.81382076,-78.97291449
-46149,-77.90082788,-74.38501448
-46139,-67.98798331,-69.75137761
-46138,-67.07528418,-65.07686648
-46132,-61.16272764,-60.36641122
-46122,-51.25031081,-55.62499717
-46122,-51.33803082,-50.85765248
-46118,-47.42588477,-46.06943552
-46115,-44.51386978,-41.26542243
-46104,-33.60198296,-36.45069446
-46104,-33.6902214,-31.63032553
-46099,-28.77858222,-26.80936974
-46091,-20.8670625,-21.99284911
-46084,-13.95565934,-17.18574139
-46080,-10.04436983,-12.39296814
-46077,-7.133191059,-7.619383012
-46070,-0.222120119,-2.869760368
-46066,3.688845903,1.851215848
-46066,3.599709918,6.538962833
-46059,10.51047484,11.18900927
-46055,14.42114357,15.79700527
-46044,25.33171903,20.35873179
-46049,20.24220411,24.87010966
-46041,28.15260174,29.32720801
-46038,31.0629148,33.7262522
-46033,35.97314621,38.06363118
-46024,44.88329885,42.33590423
-46021,47.79337562,46.53980714
-46020,48.70337941,50.67225773
-46010,58.61331311,54.73036074
-46011,57.52317959,58.71141206
-46003,65.43298173,62.61290232
-46000,68.3427224,66.43251979
-46000,68.25240446,70.1681526
-45994,74.16203076,73.81789032
-45991,77.07160415,77.38002478
-45986,81.98112748,80.85305035
-45987,80.89060358,84.23566343
-45983,84.80003526,87.52676134
-45974,93.70942536,90.72544059
-45974,93.61877668,93.83099443
-45973,94.52809201,96.84290988
-45973,94.43737416,99.76086413
-45962,105.3466259,102.5847203
-45957,110.25585,105.314523
-45956,111.1650492,107.9504924
-45956,111.0742263,110.4930193
-45952,114.9833841,112.9426585
-45953,113.8925251,115.3001222
-45949,117.8016523,117.5662729
-45946,120.7107682,119.7421162
-45946,120.6198755,121.828793
-45943,123.5289771,123.8275713
-45943,123.4380754,125.7398383
-45937,129.3471732,127.5670918
-45936,130.2562732,129.3109315
-45933,133.1653779,130.9730503
-45933,133.07449,132.5552255
-45930,135.9836121,134.0593102
-45934,131.8927468,135.4872239
-45926,139.8018967,136.8409443
-45928,137.7110643,138.122498
-45930,135.6202522,139.3339523
-45925,140.5294629,140.4774068
-45923,142.4386991,141.5549847
-45925,140.3479631,142.5688253
-45920,145.2572575,143.5210759
-45925,140.1665848,144.4138842
-45926,139.0759474,145.2493916
-45921,143.9853478,146.029726
-45916,148.8947885,146.7569956
-45917,147.8042719,147.4332823
-45920,144.7138004,148.0606366
-45916,148.6233764,148.6410722
-45914,150.5330023,149.1765607
-45911,153.4426805,149.6690276
-45914,150.3524133,150.1203483
-45915,149.2622031,150.5323443
-45910,154.1720522,150.9067802
-45911,153.0819629,151.2453611
-45911,152.9919376,151.5497301
-45909,154.9019784,151.8214667
-45911,152.8120877,152.0620854
-45913,150.7222678,152.2730345
-45911,152.6325208,152.4556957
-45911,152.5428491,152.6113837
-45912,151.4532547,152.7413463
-45912,151.36374,152.8467652
-45912,151.274307,152.9287566
-45910,153.184958,152.9883721
-45914,149.0956951,153.0266006
-45908,155.0065205,153.0443694
-45911,151.9174362,153.0425468
-45912,150.8284443,153.0219434
-45910,152.7395471,152.9833152
-45907,155.6507464,152.9273656
-45911,151.5620445,152.8547482
-45908,154.4734433,152.7660696
-45910,152.3849449,152.6618919
-45916,146.2965513,152.542736
-45909,153.2082644,152.4090845
-45912,150.1200864,152.2613844
-45912,150.0320191,152.10005
-45908,153.9440645,151.9254664
-45907,154.8562246,151.7379915
-45905,156.7685012,151.5379596
-45909,152.6808964,151.3256836
-45906,155.5934119,151.1014576
-45912,149.5060497,150.8655598
-45907,154.4188117,150.6182544
-45910,151.3316997,150.3597943
-45912,149.2447155,150.0904225
-45911,150.1578609,149.8103747
